0.39	-0.91	0.14	29280	Standing
0.38	-0.91	0.15	29321	Standing
0.37	-0.93	0.14	29362	Standing
0.38	-0.91	0.14	29402	Standing
0.38	-0.91	0.13	29443	Standing
0.37	-0.91	0.13	29484	Standing
0.39	-0.92	0.13	29524	Standing
0.37	-0.92	0.15	29565	Standing
0.37	-0.92	0.15	29606	Standing
0.38	-0.92	0.15	29647	Standing
0.39	-0.92	0.15	29688	Standing
0.37	-0.92	0.15	29729	Standing
0.38	-0.91	0.15	29770	Standing
0.38	-0.92	0.14	29810	Standing
0.37	-0.91	0.14	29851	Standing
0.38	-0.93	0.14	29892	Standing
0.37	-0.92	0.14	29933	Standing
0.36	-0.92	0.15	29974	Standing
0.36	-0.92	0.15	30015	Standing
0.35	-0.92	0.15	30056	Standing
0.36	-0.92	0.15	30096	Standing
0.37	-0.92	0.14	30137	Standing
0.37	-0.92	0.14	30178	Standing
0.37	-0.92	0.15	30219	Standing
0.37	-0.92	0.14	30260	Standing
0.37	-0.92	0.15	30301	Standing
0.37	-0.92	0.15	30342	Standing
0.38	-0.92	0.15	30382	Standing
0.36	-0.92	0.14	30423	Standing
0.36	-0.92	0.15	30464	Standing
0.36	-0.93	0.14	30504	Standing
0.36	-0.92	0.15	30545	Standing
0.36	-0.92	0.14	30586	Standing
0.36	-0.92	0.15	30627	Standing
0.36	-0.91	0.14	30668	Standing
0.38	-0.92	0.16	30708	Standing
0.37	-0.92	0.14	30749	Standing
0.37	-0.92	0.14	30790	Standing
0.38	-0.93	0.14	30831	Standing
0.38	-0.92	0.14	30872	Standing
0.38	-0.92	0.15	30913	Standing
0.38	-0.93	0.15	30954	Standing
0.38	-0.91	0.15	30995	Standing
0.38	-0.92	0.14	31036	Standing
0.38	-0.92	0.14	31077	Standing
0.37	-0.92	0.14	31117	Standing
0.37	-0.91	0.14	31158	Standing
0.38	-0.93	0.13	31199	Standing
0.37	-0.92	0.14	31240	Standing
0.37	-0.92	0.14	31281	Standing
0.39	-0.92	0.14	31322	Standing
0.37	-0.92	0.14	31363	Standing
0.38	-0.91	0.14	31404	Standing
0.38	-0.91	0.14	31444	Standing
0.37	-0.92	0.14	31485	Standing
0.39	-0.91	0.14	31526	Standing
0.39	-0.92	0.15	31567	Standing
0.38	-0.91	0.14	31608	Standing
0.39	-0.91	0.14	31649	Standing
0.39	-0.93	0.14	31690	Standing
0.38	-0.91	0.13	31731	Standing
0.39	-0.91	0.14	31772	Standing
0.39	-0.93	0.14	31813	Standing
0.38	-0.91	0.14	31854	Standing
0.37	-0.91	0.14	31895	Standing
0.38	-0.92	0.15	31936	Standing
0.37	-0.92	0.14	31977	Standing
0.37	-0.91	0.14	32018	Standing
0.38	-0.92	0.15	32059	Standing
0.39	-0.92	0.15	32100	Standing
0.39	-0.91	0.14	32141	Standing
0.39	-0.92	0.15	32181	Standing
0.39	-0.91	0.14	32222	Standing
0.39	-0.91	0.14	32263	Standing
0.39	-0.91	0.14	32304	Standing
0.39	-0.91	0.15	32345	Standing
0.39	-0.92	0.14	32386	Standing
0.37	-0.91	0.15	32427	Standing
0.38	-0.91	0.14	32467	Standing
0.37	-0.91	0.14	32508	Standing
0.37	-0.91	0.15	32549	Standing
0.38	-0.91	0.14	32590	Standing
0.39	-0.91	0.14	32631	Standing
0.37	-0.92	0.15	32672	Standing
0.38	-0.91	0.14	32713	Standing
0.37	-0.93	0.14	32754	Standing
0.37	-0.93	0.14	32795	Standing
0.37	-0.91	0.14	32836	Standing
0.37	-0.91	0.15	32877	Standing
0.37	-0.91	0.15	32918	Standing
0.39	-0.92	0.15	32959	Standing
0.38	-0.92	0.13	33000	Standing
0.38	-0.92	0.14	33041	Standing
0.37	-0.92	0.14	33082	Standing
0.37	-0.93	0.14	33123	Standing
0.36	-0.93	0.14	33164	Standing
0.36	-0.93	0.14	33205	Standing
0.35	-0.92	0.13	33246	Standing
0.36	-0.93	0.13	33287	Standing
0.36	-0.92	0.13	33328	Standing
0.34	-0.93	0.14	33369	Standing
0.35	-0.93	0.13	33410	Standing
0.36	-0.93	0.12	33451	Standing
0.36	-0.92	0.13	33491	Standing
0.36	-0.93	0.14	33532	Standing
0.36	-0.93	0.14	33573	Standing
0.36	-0.93	0.14	33614	Standing
0.36	-0.93	0.14	33655	Standing
0.36	-0.93	0.14	33696	Standing
0.36	-0.92	0.13	33737	Standing
0.36	-0.93	0.14	33778	Standing
0.36	-0.93	0.14	33819	Standing
0.36	-0.92	0.13	33860	Standing
0.36	-0.93	0.13	33901	Standing
0.35	-0.93	0.13	33942	Standing
0.36	-0.92	0.14	33983	Standing
0.36	-0.92	0.14	34024	Standing
0.37	-0.92	0.14	34065	Standing
0.37	-0.93	0.13	34106	Standing
0.38	-0.93	0.14	34147	Standing
0.37	-0.92	0.14	34188	Standing
0.37	-0.92	0.15	34229	Standing
0.37	-0.92	0.14	34270	Standing
0.37	-0.92	0.14	34311	Standing
0.39	-0.91	0.16	34352	Standing
0.38	-0.91	0.15	34393	Standing
0.38	-0.91	0.14	34434	Standing
0.38	-0.91	0.13	34475	Standing
0.36	-0.93	0.13	34515	Standing
0.36	-0.94	0.12	34556	Standing
0.35	-0.91	0.11	34597	Standing
0.37	-0.93	0.13	34638	Standing
0.37	-0.9	0.13	34679	Standing
0.37	-0.91	0.14	34720	Standing
0.37	-0.94	0.15	34760	Standing
0.38	-0.96	0.15	34801	Standing
0.38	-0.94	0.14	34842	Standing
0.36	-0.91	0.14	34883	Standing
0.37	-0.91	0.13	34924	Standing
0.36	-0.91	0.14	34965	Standing
0.37	-0.91	0.13	35006	Standing
0.37	-0.92	0.14	35047	Standing
0.37	-0.92	0.14	35088	Standing
0.38	-0.93	0.12	35129	Standing
0.37	-0.92	0.13	35170	Standing
0.37	-0.91	0.14	35211	Standing
0.37	-0.92	0.14	35252	Standing
0.37	-0.92	0.14	35293	Standing
0.39	-0.94	0.12	35334	Standing
0.37	-0.93	0.13	35375	Standing
0.37	-0.91	0.14	35416	Standing
0.38	-0.91	0.15	35457	Standing
0.38	-0.91	0.15	35497	Standing
0.37	-0.92	0.15	35538	Standing
0.39	-0.92	0.14	35579	Standing
0.39	-0.91	0.13	35620	Standing
0.37	-0.9	0.14	35661	Standing
0.38	-0.91	0.14	35702	Standing
0.39	-0.91	0.13	35743	Standing
0.38	-0.93	0.12	35784	Standing
0.38	-0.91	0.14	35825	Standing
0.37	-0.91	0.13	35866	Standing
0.38	-0.91	0.13	35907	Standing
0.36	-0.93	0.13	35948	Standing
0.37	-0.93	0.13	35989	Standing
0.36	-0.92	0.14	36030	Standing
0.37	-0.92	0.14	36071	Standing
0.37	-0.92	0.13	36112	Standing
0.38	-0.93	0.13	36153	Standing
0.37	-0.93	0.13	36194	Standing
0.37	-0.92	0.12	36235	Standing
0.37	-0.93	0.13	36276	Standing
0.37	-0.92	0.13	36317	Standing
0.37	-0.92	0.13	36358	Standing
0.37	-0.92	0.12	36399	Standing
0.37	-0.93	0.13	36441	Standing
0.36	-0.91	0.13	36482	Standing
0.37	-0.92	0.14	36524	Standing
0.37	-0.93	0.13	36564	Standing
0.37	-0.93	0.12	36605	Standing
0.37	-0.93	0.13	36646	Standing
0.37	-0.92	0.13	36686	Standing
0.37	-0.92	0.13	36727	Standing
0.38	-0.93	0.13	36768	Standing
0.38	-0.92	0.13	36809	Standing
0.39	-0.93	0.13	36850	Standing
0.39	-0.92	0.13	36891	Standing
0.39	-0.91	0.14	36932	Standing
0.39	-0.91	0.14	36973	Standing
0.37	-0.91	0.13	37013	Standing
0.4	-0.91	0.13	37054	Standing
0.37	-0.9	0.12	37095	Standing
0.39	-0.91	0.14	37137	Standing
0.39	-0.91	0.13	37177	Standing
0.39	-0.91	0.13	37218	Standing
0.39	-0.91	0.13	37259	Standing
0.39	-0.91	0.13	37300	Standing
0.39	-0.91	0.13	37341	Standing
0.39	-0.91	0.14	37382	Standing
0.39	-0.89	0.14	37423	Standing
0.38	-0.91	0.13	37463	Standing
0.4	-0.91	0.13	37504	Standing
0.39	-0.91	0.13	37545	Standing
0.39	-0.92	0.13	37586	Standing
0.4	-0.92	0.14	37627	Standing
0.4	-0.92	0.13	37668	Standing
0.39	-0.92	0.13	37709	Standing
0.39	-0.92	0.13	37749	Standing
0.4	-0.92	0.14	37790	Standing
0.39	-0.91	0.13	37831	Standing
0.39	-0.91	0.13	37872	Standing
0.39	-0.91	0.13	37913	Standing
0.39	-0.91	0.13	37954	Standing
0.39	-0.91	0.12	37995	Standing
0.39	-0.91	0.12	38036	Standing
0.4	-0.91	0.12	38076	Standing
0.39	-0.9	0.13	38117	Standing
0.4	-0.91	0.12	38158	Standing
0.4	-0.91	0.12	38199	Standing
0.39	-0.9	0.12	38240	Standing
0.4	-0.91	0.13	38281	Standing
0.4	-0.92	0.13	38322	Standing
0.4	-0.93	0.13	38363	Standing
0.39	-0.91	0.14	38403	Standing
0.38	-0.93	0.13	38444	Standing
0.39	-0.91	0.12	38484	Standing
0.38	-0.91	0.12	38525	Standing
0.39	-0.91	0.13	38566	Standing
0.39	-0.9	0.12	38607	Standing
0.39	-0.91	0.12	38648	Standing
0.4	-0.92	0.13	38689	Standing
0.4	-0.92	0.12	38730	Standing
0.39	-0.91	0.12	38771	Standing
0.39	-0.91	0.12	38812	Standing
0.39	-0.92	0.13	38853	Standing
0.38	-0.9	0.14	38894	Standing
0.37	-0.91	0.15	38935	Standing
0.38	-0.91	0.14	38976	Standing
0.37	-0.91	0.13	39016	Standing
0.37	-0.91	0.14	39056	Standing
0.38	-0.91	0.13	39097	Standing
0.37	-0.91	0.12	39138	Standing
0.38	-0.92	0.13	39179	Standing
0.37	-0.92	0.12	39220	Standing
0.38	-0.93	0.13	39260	Standing
0.38	-0.9	0.13	39301	Standing
0.36	-0.9	0.12	39342	Standing
0.38	-0.9	0.13	39383	Standing
0.39	-0.91	0.13	39424	Standing
0.4	-0.92	0.14	39464	Standing
0.39	-0.92	0.14	39505	Standing
0.39	-0.92	0.14	39546	Standing
0.39	-0.93	0.14	39587	Standing
0.37	-0.93	0.14	39628	Standing
0.36	-0.91	0.14	39669	Standing
0.37	-0.94	0.13	39710	Standing
0.35	-0.92	0.12	39751	Standing
0.36	-0.93	0.11	39792	Standing
0.37	-0.92	0.1	39833	Standing
0.36	-0.92	0.1	39874	Standing
0.37	-0.91	0.09	39915	Standing
0.37	-0.92	0.1	39956	Standing
0.38	-0.92	0.09	39997	Standing
0.38	-0.93	0.12	40038	Standing
0.37	-0.91	0.11	40079	Standing
0.39	-0.91	0.13	40120	Standing
0.4	-0.93	0.13	40161	Standing
0.39	-0.92	0.15	40202	Standing
0.39	-0.93	0.14	40243	Standing
0.38	-0.91	0.12	40284	Standing
0.39	-0.93	0.12	40325	Standing
0.38	-0.91	0.11	40366	Standing
0.37	-0.93	0.11	40407	Standing
0.38	-0.92	0.11	40448	Standing
0.38	-0.92	0.1	40488	Standing
0.37	-0.92	0.11	40529	Standing
0.37	-0.91	0.1	40570	Standing
0.38	-0.93	0.11	40611	Standing
0.37	-0.93	0.12	40652	Standing
0.37	-0.92	0.11	40693	Standing
0.37	-0.91	0.11	40734	Standing
0.39	-0.92	0.12	40775	Standing
0.37	-0.93	0.12	40816	Standing
0.37	-0.92	0.12	40857	Standing
0.37	-0.93	0.11	40898	Standing
0.38	-0.93	0.12	40939	Standing
0.36	-0.93	0.11	40980	Standing
0.36	-0.93	0.11	41021	Standing
0.36	-0.92	0.1	41062	Standing
0.37	-0.93	0.11	41103	Standing
0.37	-0.93	0.11	41144	Standing
0.36	-0.93	0.11	41185	Standing
0.37	-0.92	0.11	41226	Standing
0.36	-0.93	0.11	41267	Standing
0.37	-0.94	0.12	41308	Standing
0.37	-0.93	0.11	41349	Standing
0.37	-0.93	0.11	41390	Standing
0.39	-0.94	0.11	41431	Standing
0.37	-0.92	0.11	41472	Standing
0.36	-0.93	0.11	41512	Standing
0.37	-0.92	0.1	41553	Standing
0.36	-0.93	0.11	41594	Standing
0.37	-0.93	0.12	41635	Standing
0.36	-0.93	0.12	41676	Standing
0.36	-0.92	0.11	41717	Standing
0.38	-0.93	0.12	41758	Standing
0.37	-0.91	0.11	41799	Standing
0.36	-0.91	0.12	41840	Standing
0.37	-0.92	0.12	41881	Standing
0.36	-0.92	0.11	41922	Standing
0.37	-0.92	0.12	41963	Standing
0.36	-0.91	0.11	42004	Standing
0.36	-0.91	0.11	42045	Standing
0.36	-0.93	0.12	42086	Standing
0.36	-0.93	0.12	42127	Standing
0.37	-0.93	0.12	42168	Standing
0.36	-0.94	0.13	42209	Standing
0.36	-0.93	0.13	42250	Standing
0.36	-0.91	0.14	42291	Standing
0.36	-0.93	0.13	42332	Standing
0.36	-0.92	0.13	42373	Standing
0.36	-0.93	0.13	42414	Standing
0.36	-0.93	0.12	42455	Standing
0.36	-0.92	0.12	42496	Standing
0.37	-0.92	0.12	42536	Standing
0.36	-0.93	0.12	42577	Standing
0.36	-0.93	0.12	42618	Standing
0.36	-0.93	0.12	42659	Standing
0.37	-0.93	0.12	42700	Standing
0.36	-0.94	0.13	42741	Standing
0.36	-0.92	0.13	42782	Standing
0.37	-0.93	0.14	42823	Standing
0.36	-0.92	0.14	42865	Standing
0.37	-0.91	0.13	42905	Standing
0.37	-0.92	0.13	42947	Standing
0.37	-0.93	0.13	42988	Standing
0.37	-0.92	0.14	43029	Standing
0.36	-0.91	0.13	43070	Standing
0.37	-0.93	0.12	43111	Standing
0.37	-0.93	0.12	43152	Standing
0.37	-0.91	0.12	43193	Standing
0.37	-0.92	0.12	43234	Standing
0.37	-0.93	0.12	43275	Standing
0.37	-0.93	0.12	43316	Standing
0.37	-0.92	0.12	43357	Standing
0.36	-0.92	0.13	43398	Standing
0.37	-0.93	0.13	43439	Standing
0.37	-0.93	0.13	43480	Standing
0.36	-0.93	0.13	43521	Standing
0.38	-0.93	0.12	43561	Standing
0.36	-0.93	0.13	43602	Standing
0.36	-0.93	0.12	43643	Standing
0.38	-0.93	0.12	43684	Standing
0.39	-0.93	0.13	43725	Standing
0.4	-0.93	0.14	43766	Standing
0.39	-0.94	0.14	43807	Standing
0.39	-0.93	0.14	43848	Standing
0.38	-0.91	0.14	43889	Standing
0.38	-0.94	0.14	43929	Standing
0.38	-0.9	0.14	43970	Standing
0.37	-0.89	0.15	44011	Standing
0.37	-0.9	0.16	44052	Standing
0.38	-0.88	0.16	44093	Standing
0.37	-0.9	0.16	44134	Standing
0.41	-0.91	0.16	44175	Standing
0.42	-0.9	0.18	44216	Standing
0.42	-0.9	0.18	44256	Standing
0.39	-0.89	0.16	44297	Standing
0.4	-0.9	0.15	44338	Standing
0.41	-0.91	0.14	44379	Standing
0.42	-0.91	0.14	44420	Standing
0.41	-0.89	0.14	44461	Standing
0.39	-0.9	0.15	44502	Standing
0.41	-0.92	0.14	44544	Standing
0.41	-0.9	0.15	44584	Standing
0.39	-0.9	0.15	44625	Standing
0.38	-0.91	0.15	44666	Standing
0.39	-0.91	0.16	44707	Standing
0.39	-0.91	0.15	44748	Standing
0.38	-0.91	0.16	44789	Standing
0.38	-0.91	0.17	44830	Standing
0.38	-0.91	0.17	44871	Standing
0.39	-0.93	0.16	44912	Standing
0.39	-0.92	0.15	44953	Standing
0.38	-0.91	0.15	44994	Standing
0.39	-0.91	0.14	45034	Standing
0.39	-0.91	0.16	45075	Standing
0.39	-0.91	0.16	45116	Standing
0.39	-0.9	0.16	45157	Standing
0.4	-0.89	0.15	45198	Standing
0.38	-0.91	0.15	45239	Standing
0.41	-0.91	0.14	45280	Standing
0.39	-0.91	0.15	45321	Standing
0.39	-0.9	0.15	45361	Standing
0.39	-0.91	0.14	45402	Standing
0.4	-0.9	0.13	45443	Standing
0.37	-0.91	0.13	45484	Standing
0.38	-0.91	0.13	45524	Standing
0.37	-0.91	0.13	45565	Standing
0.38	-0.92	0.13	45606	Standing
0.38	-0.91	0.14	45647	Standing
0.36	-0.93	0.14	45687	Standing
0.38	-0.91	0.15	45728	Standing
0.39	-0.91	0.16	45769	Standing
0.39	-0.93	0.14	45810	Standing
0.39	-0.91	0.14	45850	Standing
0.39	-0.91	0.14	45891	Standing
0.4	-0.91	0.13	45932	Standing
0.4	-0.92	0.13	45973	Standing
0.4	-0.93	0.13	46014	Standing
0.4	-0.93	0.14	46055	Standing
0.41	-0.92	0.13	46096	Standing
0.39	-0.92	0.13	46137	Standing
0.4	-0.91	0.13	46178	Standing
0.38	-0.91	0.12	46219	Standing
0.38	-0.92	0.12	46260	Standing
0.38	-0.91	0.12	46301	Standing
0.37	-0.89	0.13	46342	Standing
0.37	-0.93	0.11	46383	Standing
0.36	-0.91	0.11	46424	Standing
0.36	-0.91	0.12	46465	Standing
0.36	-0.92	0.12	46505	Standing
0.37	-0.91	0.12	46546	Standing
0.37	-0.95	0.13	46587	Standing
0.37	-0.93	0.13	46628	Standing
0.38	-0.93	0.14	46669	Standing
0.38	-0.93	0.13	46710	Standing
0.4	-0.93	0.11	46751	Standing
0.42	-0.93	0.12	46792	Standing
0.43	-0.92	0.11	46833	Standing
0.42	-0.92	0.12	46874	Standing
0.4	-0.91	0.11	46915	Standing
0.37	-0.91	0.12	46956	Standing
0.39	-0.92	0.11	46997	Standing
0.38	-0.91	0.12	47038	Standing
0.37	-0.91	0.11	47079	Standing
0.37	-0.9	0.11	47120	Standing
0.38	-0.91	0.12	47161	Standing
0.39	-0.9	0.12	47202	Standing
0.39	-0.91	0.12	47243	Standing
0.39	-0.91	0.12	47284	Standing
0.41	-0.93	0.13	47325	Standing
0.39	-0.91	0.13	47366	Standing
0.39	-0.93	0.13	47407	Standing
0.39	-0.91	0.13	47448	Standing
0.39	-0.92	0.12	47489	Standing
0.39	-0.91	0.13	47529	Standing
0.4	-0.91	0.13	47570	Standing
0.39	-0.91	0.13	47611	Standing
0.39	-0.91	0.13	47652	Standing
0.39	-0.91	0.12	47693	Standing
0.39	-0.93	0.13	47734	Standing
0.4	-0.92	0.13	47775	Standing
0.38	-0.9	0.13	47816	Standing
0.37	-0.92	0.12	47857	Standing
0.39	-0.91	0.12	47898	Standing
0.38	-0.9	0.12	47939	Standing
0.39	-0.93	0.13	47980	Standing
0.4	-0.91	0.13	48021	Standing
0.39	-0.9	0.14	48062	Standing
0.4	-0.91	0.14	48103	Standing
0.42	-0.9	0.14	48144	Standing
0.42	-0.91	0.15	48185	Standing
0.42	-0.91	0.14	48226	Standing
0.42	-0.92	0.14	48267	Standing
0.41	-0.9	0.13	48308	Standing
0.41	-0.91	0.13	48349	Standing
0.38	-0.91	0.14	48390	Standing
0.38	-0.92	0.12	48431	Standing
0.38	-0.92	0.13	48472	Standing
0.38	-0.91	0.13	48513	Standing
0.38	-0.91	0.14	48553	Standing
0.38	-0.92	0.12	48594	Standing
0.39	-0.91	0.13	48635	Standing
0.39	-0.92	0.13	48676	Standing
0.4	-0.9	0.14	48717	Standing
0.39	-0.92	0.14	48758	Standing
0.39	-0.93	0.13	48799	Standing
0.39	-0.91	0.14	48840	Standing
0.39	-0.91	0.14	48881	Standing
0.38	-0.91	0.13	48922	Standing
0.37	-0.91	0.13	48963	Standing
0.37	-0.91	0.12	49004	Standing
0.38	-0.91	0.12	49045	Standing
0.39	-0.91	0.12	49086	Standing
0.38	-0.9	0.12	49127	Standing
0.39	-0.93	0.13	49168	Standing
0.37	-0.91	0.14	49209	Standing
0.37	-0.92	0.12	49250	Standing
0.37	-0.92	0.12	49291	Standing
0.36	-0.92	0.13	49332	Standing
0.37	-0.92	0.12	49373	Standing
0.37	-0.91	0.12	49414	Standing
0.38	-0.91	0.12	49455	Standing
0.38	-0.91	0.12	49496	Standing
0.39	-0.93	0.13	49537	Standing
0.4	-0.93	0.12	49579	Standing
0.4	-0.94	0.12	49619	Standing
0.39	-0.93	0.12	49660	Standing
0.38	-0.91	0.12	49701	Standing
0.37	-0.92	0.11	49742	Standing
0.37	-0.93	0.11	49783	Standing
0.38	-0.93	0.1	49824	Standing
0.38	-0.93	0.11	49865	Standing
0.39	-0.92	0.11	49906	Standing
0.38	-0.92	0.11	49947	Standing
0.37	-0.93	0.11	49988	Standing
0.39	-0.92	0.11	50029	Standing
0.37	-0.91	0.11	50070	Standing
0.38	-0.91	0.11	50111	Standing
0.38	-0.92	0.12	50152	Standing
0.38	-0.92	0.12	50193	Standing
0.39	-0.91	0.12	50234	Standing
0.38	-0.92	0.11	50275	Standing
0.38	-0.91	0.12	50316	Standing
0.37	-0.91	0.12	50357	Standing
0.38	-0.93	0.12	50398	Standing
0.37	-0.92	0.12	50439	Standing
0.37	-0.92	0.12	50480	Standing
0.37	-0.91	0.13	50521	Standing
0.37	-0.92	0.13	50562	Standing
0.37	-0.93	0.12	50603	Standing
0.37	-0.91	0.12	50643	Standing
0.37	-0.92	0.13	50684	Standing
0.37	-0.91	0.13	50725	Standing
0.37	-0.92	0.12	50766	Standing
0.38	-0.91	0.12	50807	Standing
0.38	-0.91	0.12	50848	Standing
0.39	-0.93	0.13	50889	Standing
0.38	-0.92	0.12	50930	Standing
0.39	-0.93	0.13	50971	Standing
0.37	-0.92	0.13	51012	Standing
0.38	-0.92	0.13	51053	Standing
0.38	-0.92	0.12	51094	Standing
0.37	-0.92	0.12	51135	Standing
0.37	-0.92	0.12	51176	Standing
0.37	-0.92	0.12	51217	Standing
0.37	-0.93	0.12	51258	Standing
0.37	-0.91	0.12	51299	Standing
0.37	-0.93	0.12	51340	Standing
0.37	-0.91	0.12	51380	Standing
0.36	-0.91	0.12	51421	Standing
0.38	-0.93	0.12	51462	Standing
0.37	-0.92	0.12	51503	Standing
0.37	-0.92	0.13	51544	Standing
0.37	-0.92	0.12	51585	Standing
0.38	-0.92	0.12	51625	Standing
0.38	-0.92	0.12	51666	Standing
0.37	-0.92	0.12	51706	Standing
0.37	-0.91	0.12	51747	Standing
0.37	-0.92	0.12	51788	Standing
0.38	-0.93	0.12	51829	Standing
0.38	-0.93	0.12	51870	Standing
0.37	-0.91	0.12	51911	Standing
0.38	-0.93	0.12	51952	Standing
0.38	-0.92	0.12	51993	Standing
0.38	-0.92	0.13	52033	Standing
0.38	-0.92	0.12	52075	Standing
0.37	-0.92	0.12	52116	Standing
0.37	-0.91	0.13	52157	Standing
0.37	-0.91	0.13	52198	Standing
0.38	-0.91	0.13	52238	Standing
0.39	-0.91	0.12	52279	Standing
0.39	-0.92	0.12	52320	Standing
0.38	-0.91	0.12	52361	Standing
0.38	-0.91	0.12	52402	Standing
0.37	-0.92	0.12	52443	Standing
0.37	-0.91	0.12	52484	Standing
0.37	-0.93	0.12	52525	Standing
0.37	-0.93	0.12	52567	Standing
0.38	-0.93	0.13	52608	Standing
0.36	-0.93	0.14	52648	Standing
0.36	-0.93	0.13	52689	Standing
0.38	-0.91	0.12	52730	Standing
0.37	-0.9	0.12	52771	Standing
0.39	-0.9	0.11	52812	Standing
0.38	-0.87	0.11	52853	Standing
0.36	-0.91	0.11	52893	Standing
0.38	-0.96	0.1	52934	Standing
0.37	-0.92	0.1	52975	Standing
0.38	-0.92	0.12	53016	Standing
0.39	-0.93	0.13	53057	Standing
0.39	-0.94	0.14	53098	Standing
0.39	-0.92	0.12	53139	Standing
0.38	-0.93	0.11	53180	Standing
0.38	-0.91	0.11	53221	Standing
0.37	-0.93	0.11	53262	Standing
0.37	-0.91	0.11	53303	Standing
0.38	-0.94	0.11	53344	Standing
0.36	-0.92	0.1	53385	Standing
0.37	-0.93	0.11	53426	Standing
0.37	-0.93	0.11	53467	Standing
0.37	-0.92	0.11	53508	Standing
0.38	-0.93	0.11	53549	Standing
0.37	-0.93	0.1	53590	Standing
0.38	-0.92	0.11	53630	Standing
0.37	-0.93	0.12	53671	Standing
0.37	-0.93	0.12	53712	Standing
0.37	-0.93	0.12	53752	Standing
0.37	-0.91	0.11	53793	Standing
0.37	-0.92	0.11	53834	Standing
0.38	-0.91	0.1	53875	Standing
0.38	-0.91	0.11	53916	Standing
0.4	-0.91	0.1	53957	Standing
0.39	-0.92	0.1	53998	Standing
0.39	-0.91	0.11	54039	Standing
0.39	-0.9	0.12	54080	Standing
0.39	-0.92	0.11	54121	Standing
0.39	-0.92	0.11	54162	Standing
0.38	-0.91	0.1	54203	Standing
0.39	-0.92	0.11	54244	Standing
0.39	-0.92	0.11	54285	Standing
0.38	-0.92	0.11	54326	Standing
0.39	-0.92	0.12	54367	Standing
0.39	-0.93	0.12	54408	Standing
0.38	-0.91	0.11	54449	Standing
0.39	-0.92	0.11	54490	Standing
0.39	-0.92	0.1	54531	Standing
0.37	-0.92	0.1	54572	Standing
0.39	-0.93	0.09	54612	Standing
0.39	-0.92	0.09	54653	Standing
0.39	-0.91	0.1	54694	Standing
0.39	-0.91	0.1	54735	Standing
0.38	-0.91	0.11	54776	Standing
0.39	-0.91	0.11	54817	Standing
0.38	-0.91	0.11	54858	Standing
0.39	-0.92	0.11	54899	Standing
0.39	-0.93	0.11	54940	Standing
0.39	-0.91	0.11	54981	Standing
0.39	-0.92	0.11	55022	Standing
0.39	-0.93	0.1	55063	Standing
0.39	-0.91	0.1	55104	Standing
0.38	-0.92	0.1	55145	Standing
0.39	-0.93	0.11	55186	Standing
0.39	-0.93	0.1	55227	Standing
0.39	-0.92	0.11	55268	Standing
0.39	-0.92	0.1	55309	Standing
0.39	-0.92	0.11	55350	Standing
0.39	-0.92	0.11	55391	Standing
0.4	-0.91	0.11	55432	Standing
0.39	-0.92	0.11	55473	Standing
0.39	-0.91	0.1	55514	Standing
0.39	-0.91	0.1	55555	Standing
0.39	-0.92	0.11	55596	Standing
0.39	-0.91	0.1	55636	Standing
0.4	-0.91	0.11	55677	Standing
0.39	-0.91	0.11	55718	Standing
0.39	-0.91	0.1	55759	Standing
0.39	-0.91	0.1	55800	Standing
0.38	-0.93	0.11	55840	Standing
0.39	-0.91	0.1	55881	Standing
0.39	-0.93	0.11	55922	Standing
0.39	-0.92	0.11	55963	Standing
0.38	-0.91	0.11	56004	Standing
0.39	-0.91	0.11	56045	Standing
0.38	-0.93	0.11	56086	Standing
0.38	-0.91	0.11	56127	Standing
0.38	-0.91	0.11	56168	Standing
0.37	-0.93	0.11	56209	Standing
0.39	-0.91	0.11	56250	Standing
0.38	-0.91	0.11	56291	Standing
0.39	-0.93	0.11	56332	Standing
0.39	-0.92	0.1	56373	Standing
0.39	-0.92	0.1	56414	Standing
0.39	-0.92	0.1	56455	Standing
0.39	-0.91	0.1	56496	Standing
0.38	-0.91	0.1	56542	Standing
0.39	-0.92	0.1	56583	Standing
0.39	-0.93	0.11	56624	Standing
0.39	-0.92	0.11	56665	Standing
0.38	-0.91	0.12	56706	Standing
0.39	-0.92	0.11	56747	Standing
0.39	-0.92	0.12	56787	Standing
0.39	-0.91	0.11	56828	Standing
0.39	-0.91	0.1	56869	Standing
0.38	-0.92	0.1	56910	Standing
0.39	-0.92	0.09	56951	Standing
0.38	-0.93	0.1	56992	Standing
0.37	-0.91	0.11	57033	Standing
0.38	-0.91	0.11	57073	Standing
0.37	-0.93	0.11	57114	Standing
0.37	-0.92	0.11	57155	Standing
0.38	-0.92	0.11	57196	Standing
0.37	-0.91	0.11	57237	Standing
0.38	-0.92	0.11	57278	Standing
0.38	-0.93	0.1	57319	Standing
0.39	-0.91	0.1	57360	Standing
0.38	-0.91	0.11	57401	Standing
0.38	-0.92	0.1	57442	Standing
0.38	-0.92	0.1	57483	Standing
0.37	-0.93	0.11	57523	Standing
0.37	-0.93	0.1	57564	Standing
0.38	-0.94	0.1	57605	Standing
0.37	-0.92	0.11	57646	Standing
0.37	-0.91	0.11	57687	Standing
0.38	-0.94	0.11	57728	Standing
0.37	-0.93	0.11	57768	Standing
0.38	-0.92	0.11	57809	Standing
0.37	-0.92	0.11	57850	Standing
0.36	-0.93	0.11	57891	Standing
